epoch,train_loss,val_loss,val_acc,val_f1
0,0.5870727816989793,0.6373192330201467,0.5625,0.39999999999999997
1,0.4723891104645351,0.5629558742046357,0.7291666666666666,0.7325102880658435
2,0.4205992584469895,0.9920614004135132,0.575,0.42696629213483145
3,0.3993544025771825,0.7042908668518066,0.75,0.7637795275590552
4,0.3960214262933194,0.6388344407081604,0.7791666666666667,0.8273615635179152
5,0.37567108824009426,0.5730970323085784,0.8166666666666667,0.8370370370370371
6,0.3562180384239244,0.5999420881271362,0.8583333333333333,0.8819444444444444
7,0.3575334863198179,0.6328362743059794,0.75,0.7637795275590552
8,0.34735426329496144,0.7699854214986165,0.7375,0.7319148936170213
9,0.35355983855275736,0.5284210165341695,0.8583333333333333,0.8819444444444444
10,0.34583855102260336,0.5714846909046173,0.825,0.851063829787234
11,0.32205756528102,1.054663642247518,0.5833333333333334,0.45054945054945056
12,0.34445320190763973,0.8659728527069092,0.6958333333333333,0.6507177033492823
13,0.3381115644600922,0.6817322333653768,0.7,0.6923076923076924
14,0.3246362844647514,0.6180306375026703,0.8458333333333333,0.8737201365187712
15,0.29644773443653794,0.8636149883270263,0.6666666666666666,0.6078431372549019
16,0.3152525887789904,1.005838656425476,0.6458333333333334,0.5685279187817259
17,0.33914519432281015,0.5790552119414012,0.8041666666666667,0.8226415094339622
18,0.30831785342071666,0.626940107345581,0.7375,0.7385892116182572
19,0.29610383003921653,0.5651863276958465,0.8083333333333333,0.8283582089552239
20,0.30393316328468617,0.6455936799446742,0.7875,0.8338762214983713
21,0.3166137501924746,0.6931484272082646,0.7625,0.817891373801917
22,0.6185518539776242,0.5796392239404448,0.6818181818181818,0.625
23,0.5028157458809243,0.5118169653596301,0.696969696969697,0.6491228070175439
24,0.4522387336045156,0.5450102840409135,0.8371212121212122,0.8643533123028391
25,0.4148871129857725,0.604172846584609,0.8409090909090909,0.8531468531468532
26,0.40237584740224513,0.559482317982298,0.803030303030303,0.8311688311688311
27,0.38181427873746315,0.41671823823090753,0.8636363636363636,0.875
28,0.3666876701300887,0.43317136574875226,0.7954545454545454,0.7874015748031495
29,0.37660225186129365,0.42728324460260797,0.8446969696969697,0.8416988416988417
30,0.3532742805599518,0.4142912544987418,0.8712121212121212,0.8794326241134751
31,0.3564171710492292,0.3023081837278424,0.9128787878787878,0.9215017064846417
32,0.3404339752923451,0.445640841216752,0.8446969696969697,0.8698412698412699
33,0.3486549155417578,0.4681697063373797,0.8409090909090909,0.8662420382165604
34,0.3489085581058111,0.4636270882505359,0.8598484848484849,0.8673835125448027
35,0.33836976191565893,0.3962831131436608,0.875,0.8817204301075269
36,0.33874203062094543,0.3900585300994642,0.8901515151515151,0.8996539792387545
37,0.3203983500472501,0.6017040592251401,0.8143939393939394,0.8361204013377926
38,0.3267398650736983,0.5191279378804293,0.821969696969697,0.8428093645484951
39,0.3001443467681132,0.5590419534480933,0.8333333333333334,0.8513513513513514
40,0.3160230638263942,0.49618568113355926,0.8598484848484849,0.8701754385964912
41,0.3082239863339004,0.43089020387692883,0.8409090909090909,0.8421052631578947
42,0.31604643542357164,0.4371753316937071,0.8181818181818182,0.8032786885245901
43,0.3098439536728225,0.3740584583896579,0.8674242424242424,0.8788927335640138
